Type,loc,class,amp_x,amp_y,amp_z,power_x,power_y,power_z,sma,iqr_x,iqr_y,iqr_z,var_x,var_y,var_z,ori_z,ori_x,ori_y
dynamic,褲子右邊,walk,17.66629429,32.03656295,22.01416242,702.5903905,13347.00678,1186.001671,13.76666003,3.486809134,3.704733849,1.83874689,5.105335811,9.025311318,7.849759336,1299,1122.163203,1704
dynamic,褲子右邊,walk,21.7942778,36.91864759,25.21031568,784.5340877,12728.09435,1259.735478,13.58204051,3.704734683,4.985046864,2.247357473,5.972272942,11.45842788,8.775462518,1592,1229.781663,2449
dynamic,褲子右邊,walk,19.87489357,32.65589237,21.03480757,759.6481373,12845.66601,1059.328002,13.65514348,3.704734564,3.827318192,1.784265503,5.621295952,8.432056548,7.331511173,1304,1087.077385,1937
dynamic,褲子右邊,walk,20.44912382,30.72579489,22.59531896,841.8487861,13241.8868,1194.241652,13.94287329,3.738785505,3.657063484,1.838746876,6.204785007,8.666107404,8.332154128,1423,1380.124057,1879
dynamic,褲子右邊,walk,19.92420921,31.88540613,20.80400706,778.9406543,13339.81255,1121.645813,13.86466271,3.772836208,3.255263329,1.920469061,5.823264999,8.200683711,7.71471961,1378,1191.207916,1944
dynamic,褲子右邊,walk,19.57309353,35.86924511,22.88496705,768.2715691,13399.67119,1166.227568,13.82273755,3.418707132,5.005477905,1.702543505,5.730509964,10.05885437,7.93643411,1401,1067.561092,1851
dynamic,褲子右邊,walk,18.90592934,31.45087738,21.84977813,685.1999412,13098.04336,1243.641204,13.72186189,3.55491066,4.113345146,2.301838726,5.049559071,10.01768297,8.187239651,1424,1111.272403,2252
dynamic,褲子右邊,walk,20.87277865,32.94107186,23.11276332,900.9998712,13308.74219,1282.610808,14.07152174,4.229118109,4.385751247,2.165635258,6.620748366,10.34841646,8.796883407,1574,1022.571045,2258
dynamic,褲子右邊,walk,18.92400233,31.6334054,21.89885695,782.5323895,13384.9045,1143.057451,13.784324,3.881799221,3.677494049,1.729784161,5.845208275,9.214791547,8.27300136,1343,958.7070007,1875
dynamic,褲子右邊,walk,18.12637543,33.18896861,21.46456554,854.0988293,13356.69888,1326.43048,14.02374414,4.113344908,4.412992954,1.566339977,6.179022683,10.57439335,9.209060245,1446,916.9397736,2191
dynamic,褲子右邊,walk,17.99076475,28.01069425,20.85558417,891.8267688,13452.48818,1221.106293,14.10876489,3.97714138,3.459568977,2.138394535,6.487089943,8.79753295,8.701082732,1429,865.0780029,1827
dynamic,褲子右邊,walk,21.695539,32.43247287,22.04700474,945.7849803,13405.06141,1227.120455,14.07237304,4.120155096,4.242738724,1.757024854,6.815089496,9.505467604,8.713593753,1431,885.4237976,2017
dynamic,褲子右邊,walk,20.622167,34.61878751,25.12524545,871.7758699,13451.71588,1434.371748,14.16462959,4.079294324,3.704734802,2.383560807,6.387397383,10.47491646,9.932924334,1465,914.6109619,2138
dynamic,褲子右邊,walk,18.08471703,30.40039192,19.69839025,756.6715751,13584.75527,1174.233592,13.91446211,3.854558349,3.990761757,2.02943179,5.593872495,9.794782898,8.234776304,1359,882.991333,2055
dynamic,褲子右邊,walk,16.6079693,29.48433062,18.78173453,769.8660595,13371.72529,1244.844277,14.03704525,3.970331192,3.731974602,2.247357309,5.714334498,9.548441722,8.877344016,1347,876.150589,1760
dynamic,褲子右邊,walk,19.84297962,31.46886048,21.08616857,800.9772815,13251.24124,1283.145097,13.97554085,3.71835494,4.242738724,2.138394564,5.823264984,9.586023492,9.057243161,1393,909.5909424,2016
dynamic,褲子右邊,walk,20.0606891,31.21134039,22.36907571,824.0834074,13105.36651,1245.992027,13.93627595,3.827317715,3.970332146,1.947709709,5.999839142,9.296463995,8.638506606,1374,945.9866028,1898
dynamic,褲子右邊,walk,19.14986368,35.34584585,24.64429127,721.6398788,13417.15566,1499.982803,14.04534518,3.895419478,3.990762234,2.547005147,5.192748855,10.66768954,10.32153023,1372,951.6626892,2068
dynamic,褲子右邊,walk,17.9105767,32.68965734,20.89421495,770.2552644,13409.83196,1297.819791,13.93840409,4.024812698,5.039528847,2.165635198,5.585066825,10.40377279,9.107779923,1396,918.8554993,2066
dynamic,褲子右邊,walk,19.39914276,36.14102916,24.70218629,739.6590243,12960.39979,1290.333203,13.91020574,3.663873672,4.310840607,2.846652627,5.578178626,9.654071555,9.22212279,1330,893.7333374,2103
dynamic,褲子右邊,walk,20.66171268,38.08354214,24.0835386,885.4180136,13400.40274,1214.054548,14.01906214,3.983951807,4.896514416,2.220116675,6.709519254,11.53054009,8.965417699,1570,965.5777435,2261
dynamic,褲子右邊,walk,17.60600914,32.09060095,19.10480984,871.6810915,13407.51176,1226.750368,13.91233392,3.88860929,4.590057373,2.220116645,6.491030356,10.94124455,8.548853724,1465,961.3346863,1969
dynamic,褲子右邊,walk,17.48451421,33.03215061,20.04590694,774.3508709,13752.29837,1207.759868,14.0344914,3.677494049,4.53557539,2.635537326,5.789855508,11.12244489,8.601091949,1373,994.2526245,1999
dynamic,褲子右邊,walk,20.21536998,31.47832712,20.92842137,770.8195961,13365.9404,1088.121785,13.66897662,3.302934289,3.697924614,1.879607975,5.906644795,9.918458317,7.52075218,1380,916.7997437,1955
dynamic,褲子右邊,walk,25.30385502,37.05129427,25.58010028,951.2166177,14089.83357,1492.63852,14.75828523,4.235928178,4.950996399,3.534480214,6.782170785,10.67252789,9.955923191,1310,930.3771362,1953
dynamic,褲子右邊,walk,21.08656702,34.59200607,22.46176013,880.3787185,13568.12369,1302.195711,14.23209285,3.704734683,4.562817097,2.390371054,6.5838828,10.06988094,9.100866504,1429,899.7937012,2097
dynamic,褲子右邊,walk,19.03255757,32.52726795,22.09368131,955.6565332,13419.94118,1307.797851,14.27252827,4.263168931,4.562816143,2.329079479,7.117574543,10.32280055,9.489702063,1449,903.9175568,2181
dynamic,褲子右邊,walk,21.22994504,32.18030629,21.50174905,906.8493234,13576.66631,1209.683277,14.22911342,4.215497732,3.834127426,2.53338474,6.728342381,9.020034849,8.566695926,1523,933.5942993,2167
dynamic,褲子右邊,walk,21.11581588,34.26883425,22.87106507,865.2157403,13519.45591,1286.631086,14.14547598,4.154206038,4.760311604,2.260977715,6.413177238,10.14639572,9.104917401,1481,951.3065948,2020
dynamic,褲子右邊,walk,18.82688292,36.72366686,23.16600736,760.836541,13387.56406,1323.196257,13.90594939,3.643442988,4.733071327,2.540194869,5.664442395,13.4770278,9.271723728,1549,859.7805328,2058
dynamic,褲子右邊,walk,20.90506916,34.09782192,23.32137065,908.7409898,13860.1997,1274.501623,14.26210016,3.895419478,4.474285126,2.056672513,6.725912515,9.541442094,8.931143402,1406,844.9384155,1881
dynamic,褲子右邊,walk,20.14630087,33.22877257,23.09885334,814.4383616,13166.95204,1194.094536,13.91733513,3.75921607,4.004382133,2.62191689,6.089548428,9.907635931,8.672314754,1451,864.2687225,2155
dynamic,褲子右邊,walk,19.93579092,29.83770896,21.20485554,941.9982598,13216.75207,1309.430548,14.22294168,4.147396088,3.854557991,2.601486593,6.77675146,9.636543006,8.842681763,1444,914.4341888,2063
dynamic,褲子右邊,walk,17.51645296,33.08618712,20.77565719,855.7159481,13798.46053,1224.73623,14.24124402,3.949900985,4.821603775,2.499333739,6.33999468,11.14867086,9.200658601,1459,852.5348206,2181
dynamic,褲子右邊,walk,18.9739671,37.80996983,22.29498317,752.7299483,13454.69539,1046.916941,13.67610603,3.391466498,4.937376022,2.478903294,5.482080752,11.20466231,7.371503795,1377,771.7586517,2120
dynamic,褲子右邊,walk,19.47849386,37.29898253,21.8287948,765.6591718,13377.20789,1088.666098,13.6532281,3.786456585,4.85565424,2.226926863,5.47853439,10.83767789,8.191839428,1343,729.8352966,1948
dynamic,褲子右邊,walk,21.28060157,34.43551109,21.79741869,883.0076422,13454.55516,999.81347,13.90988653,3.663873672,4.733071327,2.567435622,6.344835891,10.59117885,7.207651774,1506,747.0255127,2066
dynamic,褲子右邊,walk,18.53246926,37.97490637,23.51012067,754.8073407,13413.98522,1148.129774,13.70153779,3.016906977,5.243834019,2.7104491,5.386091267,11.5525465,8.468994402,1479,663.8632355,2109
dynamic,褲子右邊,walk,18.08923419,36.81148377,22.44170547,672.0970917,13111.99703,1110.705145,13.4152977,3.057768226,4.365322113,2.315459132,4.727468572,10.48182807,8.314780048,1314,675.9347687,2008
dynamic,褲子右邊,walk,18.55228149,40.07347301,23.08052599,770.2241081,13622.32268,1045.545777,13.73729121,3.350605488,4.869274139,2.608296573,5.622533666,11.43800898,7.794814346,1410,699.1398163,2176
dynamic,褲子右邊,walk,18.54757004,35.37269481,21.63195123,722.736454,13178.41223,1006.535012,13.47392901,3.241642833,4.848843575,2.62191689,5.197939354,10.54533259,7.61152746,1344,703.6117401,2045
dynamic,褲子右邊,walk,18.60804616,40.10981817,22.32565476,695.6480845,13765.84671,987.2194963,13.58129565,3.42551744,5.30512476,2.28140831,4.847544291,12.98804218,7.337247093,1296,706.4258575,1962
dynamic,褲子右邊,walk,20.10374145,36.65195454,22.69378361,758.242508,13468.16739,1036.785838,13.72803359,3.554910898,4.453853607,2.628727198,5.431958048,11.14014001,7.853184996,1391,720.0183868,2197
dynamic,褲子右邊,walk,21.42346862,37.18790909,22.67175661,907.2151564,14254.70605,993.1045639,14.09322915,3.895419359,5.216592789,2.873893499,6.380940266,12.64779142,7.40380553,1526,790.930191,2363
dynamic,褲子右邊,walk,17.45039919,36.26739847,22.49695385,643.280115,13201.43561,1054.724838,13.42029888,2.819411993,4.562816143,2.226926923,4.349724032,10.52434923,7.395888049,1292,624.4652252,2056
dynamic,褲子右邊,walk,19.04846224,33.91885544,21.51763429,729.9156446,13036.6168,1024.712402,13.52692068,3.323365033,5.073579788,2.41080153,4.715479686,9.966461878,7.531086448,1364,660.2131958,1921
dynamic,褲子右邊,walk,18.74411905,36.44984111,22.37153968,643.0363448,13046.41095,1140.117252,13.40965799,2.798981428,4.651349068,2.485713482,4.149146607,10.38265996,8.225412091,1217,609.0886154,1975
dynamic,褲子右邊,walk,17.12281446,35.85308348,20.53508145,599.1268841,12838.43041,1025.569469,13.19896822,3.08500886,4.848843575,2.220116675,3.974143355,10.44736286,7.24947278,1221,656.1263123,1899
dynamic,褲子右邊,walk,16.80601907,34.17532773,19.20075141,578.7470713,12599.63432,978.2851257,13.07925811,3.016907096,4.794362068,2.267787933,3.752022801,9.314091334,7.081146494,1143,562.7490311,1808
dynamic,褲子右邊,walk,17.329184,41.61426571,22.79238541,582.9165003,13663.47655,1033.904806,13.46296892,2.812601864,4.528765678,2.478903294,3.687165617,12.55307877,7.174228843,1065,615.3135681,1877
dynamic,褲子右邊,walk,18.87291711,42.71707909,23.04202433,704.6610945,13814.91153,951.4809974,13.34049214,2.982856154,5.666064262,2.036241978,4.399994697,14.18860169,6.713738307,1291,595.3104782,2477
dynamic,褲子右邊,walk,16.77433875,38.69404219,21.25440157,653.5406994,13781.3201,981.9703794,13.4258321,3.04414767,4.773931503,1.770645142,4.186155857,12.04050956,7.241398803,1192,469.0813828,2272
dynamic,褲子右邊,walk,16.73950134,35.52305884,21.45104902,576.9466648,13562.29286,940.4963346,13.2889902,3.050957799,4.617298126,2.254167676,4.216978685,10.24452179,7.140794093,1252,552.8552628,1803
dynamic,褲子右邊,walk,18.55653367,37.85341922,22.81227373,684.2582663,13354.69232,1011.997272,13.45094464,3.193971634,4.842033386,2.274598002,4.818721652,12.21370295,7.286051508,1346,704.1840973,2085
dynamic,褲子右邊,walk,19.02901671,37.35075647,22.16135301,832.5669657,13330.73567,1083.302507,13.74261165,3.759215951,4.269979,2.506144047,6.105573401,11.64774975,8.070793602,1555,737.0531006,2329
dynamic,褲子右邊,walk,17.98683256,37.8081709,22.31616942,608.752261,13546.39271,1101.334266,13.62492331,3.275693655,4.072484016,2.342699766,4.510756592,11.08468005,8.211182086,1296,640.4180527,1935
dynamic,褲子右邊,walk,21.24037403,38.09639502,21.94994035,861.3141902,13552.0316,926.4418058,13.75197561,3.663873434,5.059959412,1.825126618,6.238359989,10.97026707,6.778547923,1388,639.3042068,1956
dynamic,褲子右邊,walk,16.83580984,36.21349608,21.98772386,580.4027818,13312.24111,1065.805768,13.37486221,2.764930606,4.351701736,2.478903383,4.021089872,10.88812968,7.587322351,1255,567.9324188,2059
dynamic,褲子右邊,walk,21.71999609,37.0651386,25.31652236,876.7144616,13391.67055,1230.602015,14.04247209,3.302934408,4.780742168,2.860272944,6.200742466,10.86015165,9.13330322,1328,599.5627899,2163
dynamic,褲子右邊,walk,21.12642758,38.76765714,23.73230868,696.4396604,12744.85628,1161.162489,13.40540161,3.193971634,4.98504734,2.342699796,5.182393039,11.13894445,8.57193717,1400,605.0460815,2071
dynamic,褲子右邊,walk,18.1007666,36.62772951,23.84172207,606.2313139,13449.36746,1155.533999,13.51627974,2.655967832,4.331270218,2.179255575,4.523417362,10.04059941,8.525355705,1276,546.6063538,1946
dynamic,褲子右邊,walk,18.61939824,38.2698528,23.61102144,637.9920392,13479.2719,1116.561797,13.52553731,2.873893261,4.821603298,2.152014852,4.777333235,10.2718841,8.382223882,1343,541.0752411,2081
dynamic,褲子右邊,walk,18.20237997,36.30645608,23.00670889,691.3183696,13701.19392,1010.29185,13.59246855,3.105439305,4.80117321,2.424422026,5.068369418,10.55781624,7.432007739,1339,526.1398468,2174
dynamic,褲子右邊,walk,19.85312327,35.60753206,22.86574406,749.552838,13565.7488,1116.278708,13.85082952,3.275693655,4.957806587,2.288218379,5.370567375,10.56750991,8.372853544,1438,580.3864899,1954
dynamic,褲子右邊,walk,20.50980543,36.78064919,22.30359268,698.4602761,13225.97286,1118.761261,13.59161727,2.771740794,4.821603775,2.642347455,4.943529494,10.29787156,8.471545045,1321,513.4189606,1939
dynamic,褲子右邊,walk,16.79404509,38.33714683,21.37431387,563.2453497,12667.94515,891.1325902,13.01732811,2.710449219,4.882894516,2.506144047,4.030173323,9.9795473,6.392882548,1208,489.6393738,1885
dynamic,褲子右邊,walk,17.86039994,38.03717611,24.29329146,518.3335532,13662.92139,1123.097269,13.38571597,2.124774337,4.501524925,2.451662496,3.829274933,9.952700376,7.602305673,1218,502.1127014,1870
dynamic,褲子右邊,walk,19.55903262,38.37930561,22.40592665,712.898824,13604.70409,960.5939918,13.5123426,2.819411993,4.651349068,2.206496298,5.166309583,10.7148756,7.283543903,1421,588.391098,2183
dynamic,褲子右邊,walk,18.28479454,35.58188542,21.50794697,834.0327117,13391.6203,1120.826036,13.95053475,3.139490247,4.528765678,2.724069595,6.181828647,10.50826443,8.139436366,1659,634.0663147,2281
dynamic,褲子右邊,walk,20.24311376,37.22864827,23.26248155,645.5322499,13189.77429,1095.851969,13.51734383,2.935185015,4.950995922,3.078198731,4.728619878,10.75234419,7.870740463,1308,650.4026031,2002
dynamic,褲子右邊,walk,22.6761588,38.96129151,24.636942,1027.463388,13733.67559,1102.97458,14.14824259,3.874989033,4.882894993,2.506143987,7.783577793,12.06994755,8.541181183,1698,726.7505341,2299
dynamic,褲子右邊,walk,15.7927637,29.29143965,16.6405462,460.9882424,12591.38417,454.4794891,12.34163119,1.293933094,0.932993889,1.035146445,2.775952459,4.944778223,3.539478766,802,294.8916473,1478
dynamic,褲子右邊,walk,2.337952081,10.13554906,1.018220905,202.8174958,12022.48647,5.265625878,11.12367389,0.108962774,0.027240753,0.136203468,0.015509946,0.002281373,0.01061793,68,27.37713623,155
dynamic,褲子右邊,walk,2.797813864,10.42485056,1.387929689,193.8456741,12005.97073,8.067627527,11.12069451,0.163444161,0.054480553,0.163444176,0.031766512,0.005227676,0.018603974,84,30.21873474,217
dynamic,褲子右邊,walk,5.393738883,12.41283676,3.915975484,95.57637664,12312.2311,35.00127373,10.97874508,0.374559522,0.163444519,0.354129061,0.711111881,0.071643587,0.199637579,182,88.67550659,226
dynamic,褲子右邊,walk,8.349697418,13.61606955,9.052910642,409.5688131,11832.47963,138.8567662,12.01325331,0.068101764,0.122583389,0.163444191,0.520935351,0.184512869,0.805084896,140,49.56118774,404
dynamic,褲子右邊,walk,14.19713413,28.4910482,17.4494771,763.9023417,9966.507778,1535.932046,13.16651349,3.221212387,1.532288551,2.907944322,5.990919057,6.775370393,5.016110377,434,233.4799347,362
dynamic,褲子右邊,walk,2.620908218,10.32149107,2.459391898,313.0856307,11833.88922,232.6249231,12.51624844,0.108962774,0.08172226,0.054481387,0.01429186,0.005973268,0.016754573,39,38.9148941,38
dynamic,褲子右邊,walk,16.78749007,30.07358594,26.72399269,467.3022105,13354.69163,1523.776079,13.81507617,2.519764364,2.792171478,2.976045966,3.124661181,5.765648703,11.72646632,924,1161.822693,1320
dynamic,褲子右邊,walk,19.90089509,37.4044095,34.35526186,625.8345703,14569.8,2122.369237,14.64751355,3.057768106,3.670683861,3.166730762,4.634370575,9.347935956,16.51991978,1142,1293.515381,1674
dynamic,褲子右邊,walk,20.20342261,37.24795777,32.44241561,596.6537967,14049.14019,2112.77559,14.60494993,2.96242559,4.038433075,4.324460506,4.481720032,9.852999301,14.9751211,1278,1092.259064,1749
dynamic,褲子右邊,walk,23.52084512,43.01329334,35.51569052,815.2913638,14319.60776,2429.154657,14.80318981,3.064578176,5.080389977,3.820507526,6.294661283,11.9612173,18.24224932,1383,1268.652863,2306
dynamic,褲子右邊,walk,19.03278577,37.83538705,32.48298801,610.1994649,14260.45397,2178.773029,14.48247318,3.657063365,3.28931427,3.159920812,4.746689765,10.78420009,17.01740953,1233,1230.024689,1969
dynamic,褲子右邊,walk,19.98338946,37.53919019,35.20029207,697.2757995,15083.80546,2785.589881,15.13954857,3.405086994,4.031622887,3.316554666,5.386829085,11.15292802,21.44835117,1530,1028.646622,2008
dynamic,褲子右邊,walk,23.59511214,39.81255346,37.972845,814.9212651,14527.6305,2722.236856,15.09592088,3.282503843,4.535575867,3.800077081,6.137757198,11.58149073,21.19387721,1424,1367.982697,2144
dynamic,褲子右邊,walk,21.16763955,38.25476143,32.48895545,744.4630784,13521.2948,2590.510693,14.30189718,3.044147789,4.249547958,3.187161326,4.946147376,11.72282746,19.47765671,1598,1361.926941,2111
dynamic,褲子右邊,walk,20.4074998,38.74866908,31.76496331,764.8818572,14063.89608,2363.288106,14.70380389,3.268883348,4.120155334,4.297219634,5.141754284,11.72446284,17.66291481,1452,1391.36515,2014
dynamic,褲子右邊,walk,20.39895227,39.71385961,33.90102026,714.699992,14537.59141,2691.246966,14.69295012,3.514049649,4.249547958,2.615106821,4.989051637,12.37789199,20.63444456,1426,1522.995255,2048
dynamic,褲子右邊,walk,21.14934275,37.55914957,36.29585912,700.7743895,13835.98719,2417.25374,14.40979583,3.704734802,3.575341225,3.459568501,4.894505263,10.10416109,18.31131799,1463,1423.731155,1884
dynamic,褲子右邊,walk,17.61777785,34.92684304,31.7692221,704.5204655,13709.85499,2311.314549,14.21783404,3.316554546,3.391467094,3.105439305,4.872542611,9.804361331,17.37887746,1523,1442.954269,1916
dynamic,褲子右邊,walk,21.28783971,38.35195926,36.82819287,730.2902006,13786.84794,2689.797007,14.58739242,3.425517559,3.956710815,3.868178844,5.017754214,11.1057493,20.07565052,1497,1369.070084,2041
